timestamp,action,block,x0,y0,x1,y1,x2,y2,x3,y3,level,type
1702657241971,0,7,6.333333333333331,19.0,9.5,19.0,9.5,22.166666666666668,6.333333333333331,22.166666666666668,0,0
1702657244907,1,7,36.41666666666667,15.833333333333334,39.583333333333336,15.833333333333334,39.583333333333336,19.0,36.41666666666667,19.0,0,0
1702657247679,0,6,0.0,19.0,3.1666666666666616,19.0,3.1666666666666616,22.166666666666668,0.0,22.166666666666668,0,0
1702657250274,1,6,36.41666666666667,19.0,39.583333333333336,19.0,39.583333333333336,22.166666666666668,36.41666666666667,22.166666666666668,0,0
1702657253197,0,11,12.666666666666663,25.333333333333332,15.83333333333333,25.333333333333332,15.83333333333333,31.666666666666668,12.666666666666663,31.666666666666668,0,0
1702657256702,1,11,30.083333333333332,12.666666666666666,36.41666666666667,12.666666666666666,36.41666666666667,15.833333333333334,30.083333333333332,15.833333333333334,0,0
1702657259932,0,10,6.333333333333331,25.333333333333332,9.5,25.333333333333332,9.5,31.666666666666668,6.333333333333331,31.666666666666668,0,0
1702657263603,1,10,30.083333333333332,15.833333333333334,36.41666666666667,15.833333333333334,36.41666666666667,19.0,30.083333333333332,19.0,0,0
1702657266480,0,9,0.0,25.333333333333332,3.1666666666666616,25.333333333333332,3.1666666666666616,31.666666666666668,0.0,31.666666666666668,0,0
1702657269246,1,9,30.083333333333332,19.0,36.41666666666667,19.0,36.41666666666667,22.166666666666668,30.083333333333332,22.166666666666668,0,0
1702657272743,0,5,12.666666666666663,9.5,15.83333333333333,9.5,15.83333333333333,15.833333333333334,12.666666666666663,15.833333333333334,0,0
1702657277143,1,5,39.583333333333336,15.833333333333334,45.916666666666664,15.833333333333334,45.916666666666664,19.0,39.583333333333336,19.0,0,0
1702657281000,0,2,12.666666666666663,3.1666666666666656,15.83333333333333,3.1666666666666656,15.83333333333333,6.333333333333331,12.666666666666663,6.333333333333331,0,0
1702657284873,1,2,45.916666666666664,15.833333333333334,49.083333333333336,15.833333333333334,49.083333333333336,19.0,45.916666666666664,19.0,0,0
1702657288574,0,1,6.333333333333331,3.1666666666666656,9.5,3.1666666666666656,9.5,6.333333333333331,6.333333333333331,6.333333333333331,0,0
1702657292100,1,1,42.75,12.666666666666666,45.916666666666664,12.666666666666666,45.916666666666664,15.833333333333334,42.75,15.833333333333334,0,0
1702657295769,0,0,0.0,3.1666666666666656,3.1666666666666616,3.1666666666666656,3.1666666666666616,6.333333333333331,0.0,6.333333333333331,0,0
1702657299405,1,0,42.75,19.0,45.916666666666664,19.0,45.916666666666664,22.166666666666668,42.75,22.166666666666668,0,0
