timestamp,x,y
1702290272388,nan,nan
1702290272405,nan,nan
1702290272422,nan,nan
1702290272437,nan,nan
1702290272454,nan,nan
1702290272472,nan,nan
1702290272487,nan,nan
1702290272504,nan,nan
1702290272518,nan,nan
1702290272533,nan,nan
1702290272551,nan,nan
1702290272570,nan,nan
1702290272585,nan,nan
1702290272600,nan,nan
1702290272615,nan,nan
1702290272631,nan,nan
1702290272648,nan,nan
1702290272664,nan,nan
1702290272680,nan,nan
1702290272697,nan,nan
1702290272712,nan,nan
1702290272730,nan,nan
1702290272745,nan,nan
1702290272763,nan,nan
1702290272777,nan,nan
1702290272795,nan,nan
1702290272808,nan,nan
1702290272826,nan,nan
1702290272843,nan,nan
1702290272858,nan,nan
1702290272875,nan,nan
1702290272890,nan,nan
1702290272908,nan,nan
1702290272923,nan,nan
1702290272941,nan,nan
1702290272956,nan,nan
1702290272970,nan,nan
1702290272990,nan,nan
1702290273005,nan,nan
1702290273023,nan,nan
1702290273037,nan,nan
1702290273054,nan,nan
1702290273068,nan,nan
1702290273086,nan,nan
1702290273101,nan,nan
1702290273118,nan,nan
1702290273136,nan,nan
1702290273151,nan,nan
1702290273166,nan,nan
1702290273184,nan,nan
1702290273199,nan,nan
1702290273217,nan,nan
1702290273232,nan,nan
1702290273247,nan,nan
1702290273265,nan,nan
1702290273282,nan,nan
1702290273298,nan,nan
1702290273313,nan,nan
1702290273328,nan,nan
1702290273346,nan,nan
1702290273364,nan,nan
1702290273378,nan,nan
1702290273393,nan,nan
1702290273410,nan,nan
1702290273426,nan,nan
1702290273444,nan,nan
1702290273458,nan,nan
1702290273476,nan,nan
1702290273496,nan,nan
1702290273508,nan,nan
1702290273523,nan,nan
1702290273541,nan,nan
1702290273555,nan,nan
1702290273573,nan,nan
1702290273588,nan,nan
1702290273606,nan,nan
1702290273621,nan,nan
1702290273643,nan,nan
1702290273652,nan,nan
1702290273671,nan,nan
1702290273686,nan,nan
1702290273704,nan,nan
1702290273719,nan,nan
1702290273736,nan,nan
1702290273750,nan,nan
1702290273768,nan,nan
1702290273786,nan,nan
1702290273802,nan,nan
1702290273816,nan,nan
1702290273831,nan,nan
1702290273849,nan,nan
1702290273866,nan,nan
1702290273880,nan,nan
1702290273898,nan,nan
1702290273913,nan,nan
1702290273933,nan,nan
1702290273944,nan,nan
1702290273962,nan,nan
1702290273977,nan,nan
1702290273998,nan,nan
1702290274010,nan,nan
1702290274028,nan,nan
1702290274043,nan,nan
1702290274064,nan,nan
1702290274076,nan,nan
1702290274093,nan,nan
1702290274107,nan,nan
1702290274124,nan,nan
1702290274142,nan,nan
1702290274158,nan,nan
1702290274173,nan,nan
1702290274188,nan,nan
1702290274209,nan,nan
1702290274221,nan,nan
1702290274236,nan,nan
1702290274254,nan,nan
1702290274271,nan,nan
1702290274286,nan,nan
1702290274303,nan,nan
1702290274318,nan,nan
1702290274336,nan,nan
1702290274353,nan,nan
1702290274367,nan,nan
1702290274382,nan,nan
1702290274400,nan,nan
1702290274418,nan,nan
1702290274433,nan,nan
1702290274448,nan,nan
1702290274466,nan,nan
1702290274483,nan,nan
1702290274500,nan,nan
1702290274515,nan,nan
1702290274530,nan,nan
1702290274545,nan,nan
1702290274563,nan,nan
1702290274580,nan,nan
1702290274594,nan,nan
1702290274614,nan,nan
1702290274626,nan,nan
1702290274644,nan,nan
1702290274660,nan,nan
1702290274677,nan,nan
1702290274691,nan,nan
1702290274711,nan,nan
1702290274723,nan,nan
1702290274741,nan,nan
