timestamp,action,block,x0,y0,x1,y1,x2,y2,x3,y3,level,type
1706260806205,0,10,6.333333333333331,25.333333333333332,9.5,25.333333333333332,9.5,31.666666666666668,6.333333333333331,31.666666666666668,0,0
1706260811565,1,10,30.083333333333332,12.666666666666666,36.41666666666667,12.666666666666666,36.41666666666667,15.833333333333334,30.083333333333332,15.833333333333334,0,0
1706260815199,0,9,0.0,25.333333333333332,3.1666666666666616,25.333333333333332,3.1666666666666616,31.666666666666668,0.0,31.666666666666668,0,0
1706260820975,1,9,33.25,9.5,39.583333333333336,9.5,39.583333333333336,12.666666666666666,33.25,12.666666666666666,0,0
1706260824340,0,8,12.666666666666663,19.0,15.83333333333333,19.0,15.83333333333333,22.166666666666668,12.666666666666663,22.166666666666668,0,0
1706260828801,1,8,34.83333333333333,6.333333333333331,38.0,6.333333333333331,38.0,9.5,34.83333333333333,9.5,0,0
1706260833474,0,21,60.166666666666664,25.333333333333332,63.333333333333336,25.333333333333332,63.333333333333336,31.666666666666668,60.166666666666664,31.666666666666668,0,0
1706260841028,1,21,34.83333333333333,15.833333333333334,41.166666666666664,15.833333333333334,41.166666666666664,19.0,34.83333333333333,19.0,0,0
1706260844404,0,22,66.5,25.333333333333332,69.66666666666666,25.333333333333332,69.66666666666666,31.666666666666668,66.5,31.666666666666668,0,0
1706260847364,1,22,34.83333333333333,19.0,41.166666666666664,19.0,41.166666666666664,22.166666666666668,34.83333333333333,22.166666666666668,0,0
1706260850039,0,23,72.83333333333334,25.333333333333332,76.0,25.333333333333332,76.0,31.666666666666668,72.83333333333334,31.666666666666668,0,0
1706260853071,1,23,34.83333333333333,22.166666666666668,41.166666666666664,22.166666666666668,41.166666666666664,25.333333333333332,34.83333333333333,25.333333333333332,0,0
1706260856032,0,18,60.166666666666664,19.0,63.333333333333336,19.0,63.333333333333336,22.166666666666668,60.166666666666664,22.166666666666668,0,0
1706260859604,1,18,31.666666666666668,15.833333333333334,34.83333333333333,15.833333333333334,34.83333333333333,19.0,31.666666666666668,19.0,0,0
1706260863007,0,19,66.5,19.0,69.66666666666666,19.0,69.66666666666666,22.166666666666668,66.5,22.166666666666668,0,0
1706260864974,1,19,31.666666666666668,19.0,34.83333333333333,19.0,34.83333333333333,22.166666666666668,31.666666666666668,22.166666666666668,0,0
1706260867664,0,20,72.83333333333334,19.0,76.0,19.0,76.0,22.166666666666668,72.83333333333334,22.166666666666668,0,0
1706260869265,1,20,31.666666666666668,22.166666666666668,34.83333333333333,22.166666666666668,34.83333333333333,25.333333333333332,31.666666666666668,25.333333333333332,0,0
